Year,Method,Rank,Team
1987,Method_2,82,86
1987,Method_2,83,22
1987,Method_2,84,40
1987,Method_2,85,54
1987,Method_2,86,84
1987,Method_2,87,67
1987,Method_2,88,55
1987,Method_2,89,53
1987,Method_2,90,41
1987,Method_2,91,37
1987,Method_2,92,33
1987,Method_2,93,19
1987,Method_2,94,73
1987,Method_2,95,11
1987,Method_2,96,90
1987,Method_3,1,27
1987,Method_3,2,80
1987,Method_3,3,14
1987,Method_3,4,93
1987,Method_3,5,6
1987,Method_3,6,58
1987,Method_3,7,77
1987,Method_3,8,26
1987,Method_3,9,4
1987,Method_3,10,0
1987,Method_3,11,71
1987,Method_3,12,16
1987,Method_3,13,76
1987,Method_3,14,48
1987,Method_3,15,32
1987,Method_3,16,20
1987,Method_3,17,79
1987,Method_3,18,5
1987,Method_3,19,44
1987,Method_3,20,24
1987,Method_3,21,59
1987,Method_3,22,62
1987,Method_3,23,36
1987,Method_3,24,2
1987,Method_3,25,30
1987,Method_3,26,21
1987,Method_3,27,1
1987,Method_3,28,78
1987,Method_3,29,61
1987,Method_3,30,87
1987,Method_3,31,38
1987,Method_3,32,82
1987,Method_3,33,15
1987,Method_3,34,50
1987,Method_3,35,68
1987,Method_3,36,17
1987,Method_3,37,23
1987,Method_3,38,25
1987,Method_3,39,10
1987,Method_3,40,83
1987,Method_3,41,9
1987,Method_3,42,13
1987,Method_3,43,81
1987,Method_3,44,56
1987,Method_3,45,31
1987,Method_3,46,69
1987,Method_3,47,60
1987,Method_3,48,7
1987,Method_3,49,74
1987,Method_3,50,34
1987,Method_3,51,52
1987,Method_3,52,64
1987,Method_3,53,12
1987,Method_3,54,8
1987,Method_3,55,88
1987,Method_3,56,51
1987,Method_3,57,57
1987,Method_3,58,92
1987,Method_3,59,45
1987,Method_3,60,42
1987,Method_3,61,91
1987,Method_3,62,63
1987,Method_3,63,35
1987,Method_3,64,22
1987,Method_3,65,75
1987,Method_3,66,18
1987,Method_3,67,3
1987,Method_3,68,65
1987,Method_3,69,85
1987,Method_3,70,46
1987,Method_3,71,89
1987,Method_3,72,43
1987,Method_3,73,66
1987,Method_3,74,94
1987,Method_3,75,53
1987,Method_3,76,37
1987,Method_3,77,40
1987,Method_3,78,67
1987,Method_3,79,29
1987,Method_3,80,95
1987,Method_3,81,39
1987,Method_3,82,72
1987,Method_3,83,49
1987,Method_3,84,86
1987,Method_3,85,19
1987,Method_3,86,28
1987,Method_3,87,54
1987,Method_3,88,70
1987,Method_3,89,47
1987,Method_3,90,41
1987,Method_3,91,84
1987,Method_3,92,33
1987,Method_3,93,55
1987,Method_3,94,73
1987,Method_3,95,11
1987,Method_3,96,90
1987,Method_4,1,80
1987,Method_4,2,14
1987,Method_4,3,26
1987,Method_4,4,6
1987,Method_4,5,32
1987,Method_4,6,93
1987,Method_4,7,48
1987,Method_4,8,44
1987,Method_4,9,76
1987,Method_4,10,2
1987,Method_4,11,27
1987,Method_4,12,16
1987,Method_4,13,58
1987,Method_4,14,20
1987,Method_4,15,0
1987,Method_4,16,36
1987,Method_4,17,59
1987,Method_4,18,77
1987,Method_4,19,4
1987,Method_4,20,21
1987,Method_4,21,71
1987,Method_4,22,79
1987,Method_4,23,78
1987,Method_4,24,38
1987,Method_4,25,1
1987,Method_4,26,62
1987,Method_4,27,60
1987,Method_4,28,8
1987,Method_4,29,83
1987,Method_4,30,74
1987,Method_4,31,50
1987,Method_4,32,56
1987,Method_4,33,69
1987,Method_4,34,68
1987,Method_4,35,57
1987,Method_4,36,9
1987,Method_4,37,61
1987,Method_4,38,82
1987,Method_4,39,87
1987,Method_4,40,23
1987,Method_4,41,51
1987,Method_4,42,24
1987,Method_4,43,10
1987,Method_4,44,7
1987,Method_4,45,3
1987,Method_4,46,42
1987,Method_4,47,17
1987,Method_4,48,30
1987,Method_4,49,45
1987,Method_4,50,15
1987,Method_4,51,5
1987,Method_4,52,63
1987,Method_4,53,34
1987,Method_4,54,91
1987,Method_4,55,81
1987,Method_4,56,88
1987,Method_4,57,25
1987,Method_4,58,52
1987,Method_4,59,85
1987,Method_4,60,35
1987,Method_4,61,95
1987,Method_4,62,12
1987,Method_4,63,64
1987,Method_4,64,43
1987,Method_4,65,18
1987,Method_4,66,92
1987,Method_4,67,94
1987,Method_4,68,75
1987,Method_4,69,28
1987,Method_4,70,89
1987,Method_4,71,49
1987,Method_4,72,13
1987,Method_4,73,31
1987,Method_4,74,66
1987,Method_4,75,46
1987,Method_4,76,65
1987,Method_4,77,39
1987,Method_4,78,40
1987,Method_4,79,84
1987,Method_4,80,70
1987,Method_4,81,67
1987,Method_4,82,53
1987,Method_4,83,72
1987,Method_4,84,22
1987,Method_4,85,29
1987,Method_4,86,86
1987,Method_4,87,41
1987,Method_4,88,33
1987,Method_4,89,19
1987,Method_4,90,47
1987,Method_4,91,54
1987,Method_4,92,37
1987,Method_4,93,73
1987,Method_4,94,55
1987,Method_4,95,11
1987,Method_4,96,90
1987,Method_5,1,80
1987,Method_5,2,93
1987,Method_5,3,26
1987,Method_5,4,6
1987,Method_5,5,27
1987,Method_5,6,92
1987,Method_5,7,62
1987,Method_5,8,34
1987,Method_5,9,95
1987,Method_5,10,2
1987,Method_5,11,44
1987,Method_5,12,14
1987,Method_5,13,58
1987,Method_5,14,74
1987,Method_5,15,79
1987,Method_5,16,17
1987,Method_5,17,36
1987,Method_5,18,38
1987,Method_5,19,16
1987,Method_5,20,76
1987,Method_5,21,4
1987,Method_5,22,13
1987,Method_5,23,28
1987,Method_5,24,32
1987,Method_5,25,42
1987,Method_5,26,70
1987,Method_5,27,61
1987,Method_5,28,83
1987,Method_5,29,43
1987,Method_5,30,29
1987,Method_5,31,71
1987,Method_5,32,64
1987,Method_5,33,66
1987,Method_5,34,77
1987,Method_5,35,45
1987,Method_5,36,24
1987,Method_5,37,20
1987,Method_5,38,54
1987,Method_5,39,30
1987,Method_5,40,47
1987,Method_5,41,63
1987,Method_5,42,12
1987,Method_5,43,0
1987,Method_5,44,8
1987,Method_5,45,46
1987,Method_5,46,86
1987,Method_5,47,31
1987,Method_5,48,5
1987,Method_5,49,37
1987,Method_5,50,78
1987,Method_5,51,21
1987,Method_5,52,68
1987,Method_5,53,39
1987,Method_5,54,35
1987,Method_5,55,1
1987,Method_5,56,41
1987,Method_5,57,9
1987,Method_5,58,25
1987,Method_5,59,15
1987,Method_5,60,87
1987,Method_5,61,57
1987,Method_5,62,55
1987,Method_5,63,75
1987,Method_5,64,72
1987,Method_5,65,22
1987,Method_5,66,23
1987,Method_5,67,91
1987,Method_5,68,88
1987,Method_5,69,81
1987,Method_5,70,53
1987,Method_5,71,65
1987,Method_5,72,48
1987,Method_5,73,59
1987,Method_5,74,7
1987,Method_5,75,18
1987,Method_5,76,56
1987,Method_5,77,89
1987,Method_5,78,3
1987,Method_5,79,19
1987,Method_5,80,85
1987,Method_5,81,82
1987,Method_5,82,60
1987,Method_5,83,94
1987,Method_5,84,69
1987,Method_5,85,50
1987,Method_5,86,73
1987,Method_5,87,40
1987,Method_5,88,10
1987,Method_5,89,11
1987,Method_5,90,33
1987,Method_5,91,90
1987,Method_5,92,51
1987,Method_5,93,84
1987,Method_5,94,52
1987,Method_5,95,49
1987,Method_5,96,67
1987,Method_6,1,14
1987,Method_6,2,26
1987,Method_6,3,44
1987,Method_6,4,76
1987,Method_6,5,6
1987,Method_6,6,4
1987,Method_6,7,2
1987,Method_6,8,58
1987,Method_6,9,38
1987,Method_6,10,20
1987,Method_6,11,78
1987,Method_6,12,16
1987,Method_6,13,1
1987,Method_6,14,68
1987,Method_6,15,62
1987,Method_6,16,8
1987,Method_6,17,0
1987,Method_6,18,27
1987,Method_6,19,59
1987,Method_6,20,24
1987,Method_6,21,93
1987,Method_6,22,77
1987,Method_6,23,32
1987,Method_6,24,42
1987,Method_6,25,21
1987,Method_6,26,87
1987,Method_6,27,80
1987,Method_6,28,5
1987,Method_6,29,48
1987,Method_6,30,79
1987,Method_6,31,45
1987,Method_6,32,23
1987,Method_6,33,13
1987,Method_6,34,35
1987,Method_6,35,46
1987,Method_6,36,17
1987,Method_6,37,82
1987,Method_6,38,34
1987,Method_6,39,30
1987,Method_6,40,31
1987,Method_6,41,92
1987,Method_6,42,61
1987,Method_6,43,50
1987,Method_6,44,36
1987,Method_6,45,60
1987,Method_6,46,91
1987,Method_6,47,64
1987,Method_6,48,66
1987,Method_6,49,71
1987,Method_6,50,15
1987,Method_6,51,89
1987,Method_6,52,7
1987,Method_6,53,12
1987,Method_6,54,88
1987,Method_6,55,25
1987,Method_6,56,51
1987,Method_6,57,69
1987,Method_6,58,70
1987,Method_6,59,10
1987,Method_6,60,81
1987,Method_6,61,56
1987,Method_6,62,65
1987,Method_6,63,22
1987,Method_6,64,28
1987,Method_6,65,3
1987,Method_6,66,39
1987,Method_6,67,29
1987,Method_6,68,37
1987,Method_6,69,85
1987,Method_6,70,54
1987,Method_6,71,52
1987,Method_6,72,9
1987,Method_6,73,75
1987,Method_6,74,86
1987,Method_6,75,83
1987,Method_6,76,57
1987,Method_6,77,95
1987,Method_6,78,55
1987,Method_6,79,47
1987,Method_6,80,72
1987,Method_6,81,43
1987,Method_6,82,74
1987,Method_6,83,84
1987,Method_6,84,67
1987,Method_6,85,94
1987,Method_6,86,19
1987,Method_6,87,18
1987,Method_6,88,33
1987,Method_6,89,49
1987,Method_6,90,41
1987,Method_6,91,63
1987,Method_6,92,53
1987,Method_6,93,11
1987,Method_6,94,73
1987,Method_6,95,40
1987,Method_6,96,90
1987,Method_7,1,95
1987,Method_7,2,94
1987,Method_7,3,93
1987,Method_7,4,92
1987,Method_7,5,91
1987,Method_7,6,90
1987,Method_7,7,89
1987,Method_7,8,88
1987,Method_7,9,87
1987,Method_7,10,86
1987,Method_7,11,85
1987,Method_7,12,84
1987,Method_7,13,83
1987,Method_7,14,82
1987,Method_7,15,81
1987,Method_7,16,80
1987,Method_7,17,79
1987,Method_7,18,78
1987,Method_7,19,77
1987,Method_7,20,76
1987,Method_7,21,75
1987,Method_7,22,74
1987,Method_7,23,73
1987,Method_7,24,72
1987,Method_7,25,71
1987,Method_7,26,70
1987,Method_7,27,69
1987,Method_7,28,68
1987,Method_7,29,67
1987,Method_7,30,66
1987,Method_7,31,65
1987,Method_7,32,64
1987,Method_7,33,63
1987,Method_7,34,62
1987,Method_7,35,61
1987,Method_7,36,60
1987,Method_7,37,59
1987,Method_7,38,58
1987,Method_7,39,57
1987,Method_7,40,56
1987,Method_7,41,55
1987,Method_7,42,54
1987,Method_7,43,53
1987,Method_7,44,52
1987,Method_7,45,51
1987,Method_7,46,50
1987,Method_7,47,49
1987,Method_7,48,48
1987,Method_7,49,47
1987,Method_7,50,46
1987,Method_7,51,45
1987,Method_7,52,44
1987,Method_7,53,43
1987,Method_7,54,42
1987,Method_7,55,41
1987,Method_7,56,40
1987,Method_7,57,39
1987,Method_7,58,38
1987,Method_7,59,37
1987,Method_7,60,36
1987,Method_7,61,35
1987,Method_7,62,34
1987,Method_7,63,33
1987,Method_7,64,32
1987,Method_7,65,31
1987,Method_7,66,30
1987,Method_7,67,29
1987,Method_7,68,28
1987,Method_7,69,27
1987,Method_7,70,26
1987,Method_7,71,25
1987,Method_7,72,24
1987,Method_7,73,23
1987,Method_7,74,22
1987,Method_7,75,21
1987,Method_7,76,20
1987,Method_7,77,19
1987,Method_7,78,18
1987,Method_7,79,17
1987,Method_7,80,16
1987,Method_7,81,15
1987,Method_7,82,14
1987,Method_7,83,13
1987,Method_7,84,12
1987,Method_7,85,11
1987,Method_7,86,10
1987,Method_7,87,9
1987,Method_7,88,8
1987,Method_7,89,7
1987,Method_7,90,6
1987,Method_7,91,5
1987,Method_7,92,4
1987,Method_7,93,3
1987,Method_7,94,2
1987,Method_7,95,1
1987,Method_7,96,0
