Year,Method,Rank,Team
1981,Method_1,1,72
1981,Method_1,2,73
1981,Method_1,3,42
1981,Method_1,4,112
1981,Method_1,5,97
1981,Method_1,6,58
1981,Method_1,7,99
1981,Method_1,8,4
1981,Method_1,9,87
1981,Method_1,10,91
1981,Method_1,11,14
1981,Method_1,12,59
1981,Method_1,13,96
1981,Method_1,14,119
1981,Method_1,15,111
1981,Method_1,16,37
1981,Method_1,17,54
1981,Method_1,18,89
1981,Method_1,19,50
1981,Method_1,20,120
1981,Method_1,21,36
1981,Method_1,22,64
1981,Method_1,23,126
1981,Method_1,24,105
1981,Method_1,25,0
1981,Method_1,26,12
1981,Method_1,27,79
1981,Method_1,28,17
1981,Method_1,29,44
1981,Method_1,30,121
1981,Method_1,31,16
1981,Method_1,32,93
1981,Method_1,33,74
1981,Method_1,34,31
1981,Method_1,35,71
1981,Method_1,36,48
1981,Method_1,37,81
1981,Method_1,38,131
1981,Method_1,39,67
1981,Method_1,40,24
1981,Method_1,41,86
1981,Method_1,42,25
1981,Method_1,43,28
1981,Method_1,44,52
1981,Method_1,45,68
1981,Method_1,46,21
1981,Method_1,47,94
1981,Method_1,48,85
1981,Method_1,49,100
1981,Method_1,50,51
1981,Method_1,51,30
1981,Method_1,52,60
1981,Method_1,53,8
1981,Method_1,54,110
1981,Method_1,55,15
1981,Method_1,56,3
1981,Method_1,57,22
1981,Method_1,58,2
1981,Method_1,59,34
1981,Method_1,60,40
1981,Method_1,61,10
1981,Method_1,62,106
1981,Method_1,63,43
1981,Method_1,64,83
1981,Method_1,65,77
1981,Method_1,66,78
1981,Method_1,67,39
1981,Method_1,68,27
1981,Method_1,69,20
1981,Method_1,70,53
1981,Method_1,71,66
1981,Method_1,72,124
1981,Method_1,73,49
1981,Method_1,74,125
1981,Method_1,75,23
1981,Method_1,76,92
1981,Method_1,77,13
1981,Method_1,78,98
1981,Method_1,79,102
1981,Method_1,80,35
1981,Method_1,81,63
1981,Method_1,82,26
1981,Method_1,83,88
1981,Method_1,84,65
1981,Method_1,85,104
1981,Method_1,86,9
1981,Method_1,87,62
1981,Method_1,88,55
1981,Method_1,89,108
1981,Method_1,90,101
1981,Method_1,91,46
1981,Method_1,92,32
1981,Method_1,93,114
1981,Method_1,94,80
1981,Method_1,95,5
1981,Method_1,96,103
1981,Method_1,97,113
1981,Method_1,98,11
1981,Method_1,99,1
1981,Method_1,100,18
1981,Method_1,101,33
1981,Method_1,102,84
1981,Method_1,103,69
1981,Method_1,104,6
1981,Method_1,105,41
1981,Method_1,106,45
1981,Method_1,107,128
1981,Method_1,108,61
1981,Method_1,109,70
1981,Method_1,110,38
1981,Method_1,111,109
1981,Method_1,112,19
1981,Method_1,113,7
1981,Method_1,114,56
1981,Method_1,115,130
1981,Method_1,116,107
1981,Method_1,117,90
1981,Method_1,118,47
1981,Method_1,119,76
1981,Method_1,120,82
1981,Method_1,121,95
1981,Method_1,122,75
1981,Method_1,123,29
1981,Method_1,124,115
1981,Method_1,125,117
1981,Method_1,126,116
1981,Method_1,127,57
1981,Method_1,128,127
1981,Method_1,129,123
1981,Method_1,130,129
1981,Method_1,131,122
1981,Method_1,132,118
1981,Method_2,1,91
1981,Method_2,2,36
1981,Method_2,3,73
1981,Method_2,4,12
1981,Method_2,5,64
1981,Method_2,6,42
1981,Method_2,7,0
1981,Method_2,8,85
1981,Method_2,9,97
1981,Method_2,10,44
1981,Method_2,11,68
1981,Method_2,12,72
1981,Method_2,13,120
1981,Method_2,14,112
1981,Method_2,15,99
1981,Method_2,16,14
1981,Method_2,17,59
1981,Method_2,18,89
1981,Method_2,19,86
1981,Method_2,20,58
1981,Method_2,21,96
1981,Method_2,22,28
1981,Method_2,23,81
1981,Method_2,24,106
1981,Method_2,25,126
1981,Method_2,26,48
1981,Method_2,27,87
1981,Method_2,28,22
1981,Method_2,29,40
1981,Method_2,30,21
1981,Method_2,31,105
1981,Method_2,32,2
1981,Method_2,33,37
1981,Method_2,34,4
1981,Method_2,35,102
1981,Method_2,36,119
1981,Method_2,37,17
1981,Method_2,38,46
1981,Method_2,39,16
1981,Method_2,40,8
1981,Method_2,41,111
1981,Method_2,42,24
1981,Method_2,43,121
1981,Method_2,44,39
1981,Method_2,45,27
1981,Method_2,46,25
1981,Method_2,47,92
1981,Method_2,48,60
1981,Method_2,49,94
1981,Method_2,50,104
1981,Method_2,51,74
1981,Method_2,52,93
1981,Method_2,53,71
1981,Method_2,54,77
1981,Method_2,55,83
1981,Method_2,56,54
1981,Method_2,57,114
1981,Method_2,58,3
1981,Method_2,59,32
1981,Method_2,60,53
1981,Method_2,61,79
1981,Method_2,62,88
1981,Method_2,63,50
1981,Method_2,64,31
1981,Method_2,65,100
1981,Method_2,66,101
1981,Method_2,67,43
1981,Method_2,68,52
1981,Method_2,69,78
1981,Method_2,70,51
1981,Method_2,71,128
1981,Method_2,72,62
1981,Method_2,73,26
1981,Method_2,74,20
1981,Method_2,75,131
1981,Method_2,76,110
1981,Method_2,77,9
1981,Method_2,78,66
1981,Method_2,79,49
1981,Method_2,80,67
1981,Method_2,81,13
1981,Method_2,82,18
1981,Method_2,83,35
1981,Method_2,84,130
1981,Method_2,85,38
1981,Method_2,86,23
1981,Method_2,87,15
1981,Method_2,88,98
1981,Method_2,89,1
1981,Method_2,90,33
1981,Method_2,91,103
1981,Method_2,92,41
1981,Method_2,93,108
1981,Method_2,94,95
1981,Method_2,95,125
1981,Method_2,96,30
1981,Method_2,97,34
1981,Method_2,98,6
1981,Method_2,99,45
1981,Method_2,100,80
1981,Method_2,101,124
1981,Method_2,102,70
1981,Method_2,103,107
1981,Method_2,104,11
1981,Method_2,105,63
1981,Method_2,106,113
1981,Method_2,107,69
1981,Method_2,108,65
1981,Method_2,109,10
1981,Method_2,110,84
1981,Method_2,111,82
1981,Method_2,112,19
1981,Method_2,113,56
1981,Method_2,114,115
1981,Method_2,115,109
1981,Method_2,116,29
1981,Method_2,117,61
1981,Method_2,118,55
1981,Method_2,119,117
1981,Method_2,120,7
1981,Method_2,121,5
1981,Method_2,122,47
1981,Method_2,123,116
1981,Method_2,124,75
1981,Method_2,125,76
1981,Method_2,126,90
1981,Method_2,127,123
1981,Method_2,128,129
1981,Method_2,129,118
1981,Method_2,130,122
1981,Method_2,131,57
1981,Method_2,132,127
1981,Method_3,1,73
1981,Method_3,2,126
1981,Method_3,3,42
1981,Method_3,4,89
1981,Method_3,5,58
1981,Method_3,6,99
1981,Method_3,7,14
1981,Method_3,8,23
1981,Method_3,9,12
1981,Method_3,10,97
1981,Method_3,11,17
1981,Method_3,12,96
1981,Method_3,13,94
1981,Method_3,14,44
1981,Method_3,15,9
1981,Method_3,16,25
1981,Method_3,17,59
1981,Method_3,18,105
1981,Method_3,19,121
1981,Method_3,20,77
1981,Method_3,21,62
1981,Method_3,22,68
1981,Method_3,23,22
1981,Method_3,24,49
1981,Method_3,25,21
1981,Method_3,26,119
1981,Method_3,27,86
1981,Method_3,28,16
1981,Method_3,29,24
1981,Method_3,30,35
1981,Method_3,31,100
1981,Method_3,32,48
1981,Method_3,33,120
1981,Method_3,34,53
1981,Method_3,35,51
1981,Method_3,36,54
1981,Method_3,37,43
1981,Method_3,38,52
1981,Method_3,39,50
1981,Method_3,40,4
1981,Method_3,41,112
1981,Method_3,42,31
1981,Method_3,43,11
1981,Method_3,44,74
1981,Method_3,45,67
1981,Method_3,46,28
1981,Method_3,47,131
1981,Method_3,48,64
1981,Method_3,49,81
1981,Method_3,50,61
1981,Method_3,51,72
1981,Method_3,52,109
1981,Method_3,53,3
1981,Method_3,54,91
1981,Method_3,55,75
1981,Method_3,56,78
1981,Method_3,57,80
1981,Method_3,58,111
1981,Method_3,59,27
1981,Method_3,60,85
1981,Method_3,61,65
1981,Method_3,62,108
1981,Method_3,63,71
1981,Method_3,64,110
1981,Method_3,65,87
1981,Method_3,66,98
1981,Method_3,67,93
1981,Method_3,68,60
1981,Method_3,69,20
1981,Method_3,70,104
1981,Method_3,71,34
1981,Method_3,72,40
1981,Method_3,73,79
1981,Method_3,74,36
1981,Method_3,75,10
1981,Method_3,76,66
1981,Method_3,77,125
1981,Method_3,78,30
1981,Method_3,79,2
1981,Method_3,80,5
1981,Method_3,81,18
1981,Method_3,82,0
1981,Method_3,83,37
1981,Method_3,84,15
1981,Method_3,85,101
1981,Method_3,86,45
1981,Method_3,87,13
1981,Method_3,88,92
1981,Method_3,89,26
1981,Method_3,90,8
1981,Method_3,91,1
1981,Method_3,92,55
1981,Method_3,93,90
1981,Method_3,94,102
1981,Method_3,95,6
1981,Method_3,96,56
1981,Method_3,97,88
1981,Method_3,98,84
1981,Method_3,99,124
1981,Method_3,100,63
1981,Method_3,101,46
1981,Method_3,102,19
1981,Method_3,103,106
1981,Method_3,104,113
1981,Method_3,105,32
1981,Method_3,106,69
1981,Method_3,107,41
1981,Method_3,108,29
1981,Method_3,109,76
1981,Method_3,110,107
1981,Method_3,111,70
1981,Method_3,112,7
1981,Method_3,113,83
1981,Method_3,114,47
1981,Method_3,115,103
1981,Method_3,116,33
1981,Method_3,117,39
1981,Method_3,118,127
1981,Method_3,119,114
1981,Method_3,120,57
1981,Method_3,121,95
1981,Method_3,122,82
1981,Method_3,123,117
1981,Method_3,124,115
1981,Method_3,125,130
1981,Method_3,126,38
1981,Method_3,127,128
1981,Method_3,128,116
1981,Method_3,129,129
1981,Method_3,130,122
1981,Method_3,131,123
1981,Method_3,132,118
1981,Method_4,1,73
1981,Method_4,2,91
1981,Method_4,3,36
1981,Method_4,4,12
1981,Method_4,5,64
1981,Method_4,6,42
1981,Method_4,7,58
1981,Method_4,8,99
1981,Method_4,9,0
1981,Method_4,10,97
1981,Method_4,11,44
1981,Method_4,12,126
1981,Method_4,13,96
1981,Method_4,14,68
1981,Method_4,15,89
1981,Method_4,16,14
1981,Method_4,17,85
1981,Method_4,18,120
1981,Method_4,19,72
1981,Method_4,20,112
1981,Method_4,21,59
1981,Method_4,22,86
1981,Method_4,23,4
1981,Method_4,24,28
1981,Method_4,25,105
1981,Method_4,26,106
1981,Method_4,27,87
1981,Method_4,28,81
1981,Method_4,29,119
1981,Method_4,30,2
1981,Method_4,31,46
1981,Method_4,32,50
1981,Method_4,33,48
1981,Method_4,34,40
1981,Method_4,35,54
1981,Method_4,36,8
1981,Method_4,37,121
1981,Method_4,38,37
1981,Method_4,39,94
1981,Method_4,40,16
1981,Method_4,41,111
1981,Method_4,42,39
1981,Method_4,43,92
1981,Method_4,44,27
1981,Method_4,45,102
1981,Method_4,46,100
1981,Method_4,47,21
1981,Method_4,48,17
1981,Method_4,49,93
1981,Method_4,50,83
1981,Method_4,51,71
1981,Method_4,52,74
1981,Method_4,53,79
1981,Method_4,54,31
1981,Method_4,55,114
1981,Method_4,56,3
1981,Method_4,57,51
1981,Method_4,58,131
1981,Method_4,59,101
1981,Method_4,60,49
1981,Method_4,61,25
1981,Method_4,62,15
1981,Method_4,63,88
1981,Method_4,64,128
1981,Method_4,65,104
1981,Method_4,66,26
1981,Method_4,67,32
1981,Method_4,68,13
1981,Method_4,69,38
1981,Method_4,70,66
1981,Method_4,71,24
1981,Method_4,72,110
1981,Method_4,73,22
1981,Method_4,74,52
1981,Method_4,75,78
1981,Method_4,76,30
1981,Method_4,77,67
1981,Method_4,78,77
1981,Method_4,79,18
1981,Method_4,80,60
1981,Method_4,81,98
1981,Method_4,82,1
1981,Method_4,83,130
1981,Method_4,84,63
1981,Method_4,85,125
1981,Method_4,86,43
1981,Method_4,87,65
1981,Method_4,88,103
1981,Method_4,89,95
1981,Method_4,90,34
1981,Method_4,91,9
1981,Method_4,92,41
1981,Method_4,93,53
1981,Method_4,94,23
1981,Method_4,95,11
1981,Method_4,96,69
1981,Method_4,97,33
1981,Method_4,98,124
1981,Method_4,99,113
1981,Method_4,100,10
1981,Method_4,101,70
1981,Method_4,102,20
1981,Method_4,103,55
1981,Method_4,104,108
1981,Method_4,105,35
1981,Method_4,106,6
1981,Method_4,107,62
1981,Method_4,108,84
1981,Method_4,109,107
1981,Method_4,110,82
1981,Method_4,111,115
1981,Method_4,112,5
1981,Method_4,113,80
1981,Method_4,114,117
1981,Method_4,115,56
1981,Method_4,116,45
1981,Method_4,117,29
1981,Method_4,118,7
1981,Method_4,119,47
1981,Method_4,120,19
1981,Method_4,121,90
1981,Method_4,122,116
1981,Method_4,123,109
1981,Method_4,124,61
1981,Method_4,125,76
1981,Method_4,126,123
1981,Method_4,127,129
1981,Method_4,128,118
1981,Method_4,129,122
1981,Method_4,130,57
1981,Method_4,131,75
1981,Method_4,132,127
1981,Method_5,1,115
1981,Method_5,2,128
1981,Method_5,3,84
1981,Method_5,4,44
1981,Method_5,5,130
1981,Method_5,6,117
1981,Method_5,7,118
1981,Method_5,8,95
1981,Method_5,9,116
1981,Method_5,10,64
1981,Method_5,11,68
1981,Method_5,12,120
1981,Method_5,13,78
1981,Method_5,14,113
1981,Method_5,15,28
1981,Method_5,16,122
1981,Method_5,17,73
1981,Method_5,18,129
1981,Method_5,19,104
1981,Method_5,20,91
1981,Method_5,21,57
1981,Method_5,22,123
1981,Method_5,23,69
1981,Method_5,24,12
1981,Method_5,25,35
1981,Method_5,26,92
1981,Method_5,27,77
1981,Method_5,28,46
1981,Method_5,29,106
1981,Method_5,30,23
1981,Method_5,31,22
1981,Method_5,32,0
1981,Method_5,33,109
1981,Method_5,34,103
1981,Method_5,35,85
1981,Method_5,36,61
1981,Method_5,37,36
1981,Method_5,38,56
1981,Method_5,39,108
1981,Method_5,40,60
1981,Method_5,41,38
1981,Method_5,42,62
1981,Method_5,43,20
1981,Method_5,44,82
1981,Method_5,45,2
1981,Method_5,46,9
1981,Method_5,47,24
1981,Method_5,48,83
1981,Method_5,49,75
1981,Method_5,50,76
1981,Method_5,51,47
1981,Method_5,52,29
1981,Method_5,53,67
1981,Method_5,54,102
1981,Method_5,55,27
1981,Method_5,56,42
1981,Method_5,57,33
1981,Method_5,58,127
1981,Method_5,59,18
1981,Method_5,60,114
1981,Method_5,61,80
1981,Method_5,62,81
1981,Method_5,63,45
1981,Method_5,64,25
1981,Method_5,65,32
1981,Method_5,66,17
1981,Method_5,67,14
1981,Method_5,68,101
1981,Method_5,69,7
1981,Method_5,70,16
1981,Method_5,71,86
1981,Method_5,72,6
1981,Method_5,73,121
1981,Method_5,74,39
1981,Method_5,75,110
1981,Method_5,76,107
1981,Method_5,77,97
1981,Method_5,78,8
1981,Method_5,79,89
1981,Method_5,80,13
1981,Method_5,81,70
1981,Method_5,82,53
1981,Method_5,83,88
1981,Method_5,84,19
1981,Method_5,85,40
1981,Method_5,86,26
1981,Method_5,87,43
1981,Method_5,88,72
1981,Method_5,89,41
1981,Method_5,90,52
1981,Method_5,91,59
1981,Method_5,92,74
1981,Method_5,93,126
1981,Method_5,94,112
1981,Method_5,95,125
1981,Method_5,96,51
1981,Method_5,97,119
1981,Method_5,98,48
1981,Method_5,99,21
1981,Method_5,100,96
1981,Method_5,101,99
1981,Method_5,102,1
1981,Method_5,103,111
1981,Method_5,104,54
1981,Method_5,105,58
1981,Method_5,106,71
1981,Method_5,107,65
1981,Method_5,108,87
1981,Method_5,109,131
1981,Method_5,110,3
1981,Method_5,111,105
1981,Method_5,112,100
1981,Method_5,113,98
1981,Method_5,114,93
1981,Method_5,115,37
1981,Method_5,116,124
1981,Method_5,117,63
1981,Method_5,118,55
1981,Method_5,119,50
1981,Method_5,120,79
1981,Method_5,121,66
1981,Method_5,122,4
1981,Method_5,123,15
1981,Method_5,124,49
1981,Method_5,125,5
1981,Method_5,126,34
1981,Method_5,127,31
1981,Method_5,128,11
1981,Method_5,129,94
1981,Method_5,130,10
1981,Method_5,131,30
1981,Method_5,132,90
1981,Method_6,1,72
1981,Method_6,2,37
1981,Method_6,3,87
1981,Method_6,4,111
1981,Method_6,5,112
