Year,Method,Rank,Team
1991,Method_2,23,52
1991,Method_2,24,59
1991,Method_2,25,42
1991,Method_2,26,33
1991,Method_2,27,50
1991,Method_2,28,64
1991,Method_2,29,91
1991,Method_2,30,25
1991,Method_2,31,12
1991,Method_2,32,65
1991,Method_2,33,102
1991,Method_2,34,22
1991,Method_2,35,53
1991,Method_2,36,13
1991,Method_2,37,83
1991,Method_2,38,87
1991,Method_2,39,96
1991,Method_2,40,10
1991,Method_2,41,3
1991,Method_2,42,32
1991,Method_2,43,18
1991,Method_2,44,23
1991,Method_2,45,15
1991,Method_2,46,68
1991,Method_2,47,47
1991,Method_2,48,24
1991,Method_2,49,75
1991,Method_2,50,36
1991,Method_2,51,66
1991,Method_2,52,62
1991,Method_2,53,67
1991,Method_2,54,51
1991,Method_2,55,73
1991,Method_2,56,46
1991,Method_2,57,56
1991,Method_2,58,71
1991,Method_2,59,85
1991,Method_2,60,74
1991,Method_2,61,81
1991,Method_2,62,55
1991,Method_2,63,92
1991,Method_2,64,49
1991,Method_2,65,28
1991,Method_2,66,70
1991,Method_2,67,8
1991,Method_2,68,84
1991,Method_2,69,4
1991,Method_2,70,89
1991,Method_2,71,101
1991,Method_2,72,9
1991,Method_2,73,16
1991,Method_2,74,93
1991,Method_2,75,11
1991,Method_2,76,86
1991,Method_2,77,26
1991,Method_2,78,99
1991,Method_2,79,98
1991,Method_2,80,6
1991,Method_2,81,29
1991,Method_2,82,77
1991,Method_2,83,69
1991,Method_2,84,37
1991,Method_2,85,88
1991,Method_2,86,17
1991,Method_2,87,39
1991,Method_2,88,41
1991,Method_2,89,54
1991,Method_2,90,35
1991,Method_2,91,44
1991,Method_2,92,40
1991,Method_2,93,30
1991,Method_2,94,19
1991,Method_2,95,90
1991,Method_2,96,27
1991,Method_2,97,80
1991,Method_2,98,95
1991,Method_2,99,5
1991,Method_2,100,82
1991,Method_2,101,7
1991,Method_2,102,31
1991,Method_2,103,21
1991,Method_3,1,78
1991,Method_3,2,14
1991,Method_3,3,45
1991,Method_3,4,102
1991,Method_3,5,60
1991,Method_3,6,59
1991,Method_3,7,0
1991,Method_3,8,94
1991,Method_3,9,58
1991,Method_3,10,38
1991,Method_3,11,100
1991,Method_3,12,76
1991,Method_3,13,63
1991,Method_3,14,52
1991,Method_3,15,42
1991,Method_3,16,79
1991,Method_3,17,43
1991,Method_3,18,2
1991,Method_3,19,57
1991,Method_3,20,20
1991,Method_3,21,48
1991,Method_3,22,10
1991,Method_3,23,64
1991,Method_3,24,12
1991,Method_3,25,53
1991,Method_3,26,65
1991,Method_3,27,34
1991,Method_3,28,71
1991,Method_3,29,75
1991,Method_3,30,96
1991,Method_3,31,67
1991,Method_3,32,61
1991,Method_3,33,1
1991,Method_3,34,74
1991,Method_3,35,68
1991,Method_3,36,33
1991,Method_3,37,85
1991,Method_3,38,3
1991,Method_3,39,72
1991,Method_3,40,15
1991,Method_3,41,97
1991,Method_3,42,91
1991,Method_3,43,92
1991,Method_3,44,24
1991,Method_3,45,89
1991,Method_3,46,81
1991,Method_3,47,8
1991,Method_3,48,32
1991,Method_3,49,84
1991,Method_3,50,36
1991,Method_3,51,49
1991,Method_3,52,29
1991,Method_3,53,66
1991,Method_3,54,50
1991,Method_3,55,28
1991,Method_3,56,22
1991,Method_3,57,73
1991,Method_3,58,86
1991,Method_3,59,23
1991,Method_3,60,25
1991,Method_3,61,87
1991,Method_3,62,83
1991,Method_3,63,26
1991,Method_3,64,101
1991,Method_3,65,46
1991,Method_3,66,93
1991,Method_3,67,9
1991,Method_3,68,47
1991,Method_3,69,13
1991,Method_3,70,70
1991,Method_3,71,51
1991,Method_3,72,62
1991,Method_3,73,37
1991,Method_3,74,44
1991,Method_3,75,98
1991,Method_3,76,18
1991,Method_3,77,40
1991,Method_3,78,88
1991,Method_3,79,27
1991,Method_3,80,11
1991,Method_3,81,56
1991,Method_3,82,90
1991,Method_3,83,55
1991,Method_3,84,95
1991,Method_3,85,16
1991,Method_3,86,77
1991,Method_3,87,19
1991,Method_3,88,99
1991,Method_3,89,4
1991,Method_3,90,35
1991,Method_3,91,82
1991,Method_3,92,69
1991,Method_3,93,21
1991,Method_3,94,54
1991,Method_3,95,30
1991,Method_3,96,6
1991,Method_3,97,5
1991,Method_3,98,17
1991,Method_3,99,80
1991,Method_3,100,41
1991,Method_3,101,39
1991,Method_3,102,7
1991,Method_3,103,31
1991,Method_4,1,78
1991,Method_4,2,48
1991,Method_4,3,14
1991,Method_4,4,58
1991,Method_4,5,94
1991,Method_4,6,2
1991,Method_4,7,45
1991,Method_4,8,0
1991,Method_4,9,60
1991,Method_4,10,38
1991,Method_4,11,34
1991,Method_4,12,100
1991,Method_4,13,79
1991,Method_4,14,63
1991,Method_4,15,43
1991,Method_4,16,76
1991,Method_4,17,20
1991,Method_4,18,57
1991,Method_4,19,72
1991,Method_4,20,97
1991,Method_4,21,61
1991,Method_4,22,42
1991,Method_4,23,52
1991,Method_4,24,1
1991,Method_4,25,59
1991,Method_4,26,50
1991,Method_4,27,3
1991,Method_4,28,53
1991,Method_4,29,64
1991,Method_4,30,102
1991,Method_4,31,33
1991,Method_4,32,65
1991,Method_4,33,83
1991,Method_4,34,18
1991,Method_4,35,87
1991,Method_4,36,12
1991,Method_4,37,15
1991,Method_4,38,25
1991,Method_4,39,91
1991,Method_4,40,96
1991,Method_4,41,10
1991,Method_4,42,13
1991,Method_4,43,68
1991,Method_4,44,22
1991,Method_4,45,85
1991,Method_4,46,75
1991,Method_4,47,36
1991,Method_4,48,81
1991,Method_4,49,49
1991,Method_4,50,32
1991,Method_4,51,66
1991,Method_4,52,51
1991,Method_4,53,47
1991,Method_4,54,23
1991,Method_4,55,73
1991,Method_4,56,28
1991,Method_4,57,67
1991,Method_4,58,74
1991,Method_4,59,71
1991,Method_4,60,8
1991,Method_4,61,55
1991,Method_4,62,62
1991,Method_4,63,24
1991,Method_4,64,4
1991,Method_4,65,9
1991,Method_4,66,46
1991,Method_4,67,92
1991,Method_4,68,29
1991,Method_4,69,26
1991,Method_4,70,16
1991,Method_4,71,89
1991,Method_4,72,56
1991,Method_4,73,6
1991,Method_4,74,37
1991,Method_4,75,101
1991,Method_4,76,70
1991,Method_4,77,86
1991,Method_4,78,11
1991,Method_4,79,84
1991,Method_4,80,44
1991,Method_4,81,93
1991,Method_4,82,77
1991,Method_4,83,69
1991,Method_4,84,88
1991,Method_4,85,54
1991,Method_4,86,17
1991,Method_4,87,99
1991,Method_4,88,90
1991,Method_4,89,30
1991,Method_4,90,27
1991,Method_4,91,98
1991,Method_4,92,40
1991,Method_4,93,95
1991,Method_4,94,82
1991,Method_4,95,19
1991,Method_4,96,39
1991,Method_4,97,35
1991,Method_4,98,41
1991,Method_4,99,5
1991,Method_4,100,31
1991,Method_4,101,7
1991,Method_4,102,80
1991,Method_4,103,21
1991,Method_5,1,61
1991,Method_5,2,16
1991,Method_5,3,6
1991,Method_5,4,91
1991,Method_5,5,97
1991,Method_5,6,57
1991,Method_5,7,38
1991,Method_5,8,1
1991,Method_5,9,17
1991,Method_5,10,4
1991,Method_5,11,46
1991,Method_5,12,20
1991,Method_5,13,80
1991,Method_5,14,83
1991,Method_5,15,54
1991,Method_5,16,59
1991,Method_5,17,47
1991,Method_5,18,7
1991,Method_5,19,31
1991,Method_5,20,94
1991,Method_5,21,62
1991,Method_5,22,87
1991,Method_5,23,30
1991,Method_5,24,24
1991,Method_5,25,72
1991,Method_5,26,18
1991,Method_5,27,99
1991,Method_5,28,23
1991,Method_5,29,56
1991,Method_5,30,13
1991,Method_5,31,102
1991,Method_5,32,25
1991,Method_5,33,73
1991,Method_5,34,5
1991,Method_5,35,51
1991,Method_5,36,39
1991,Method_5,37,69
1991,Method_5,38,55
1991,Method_5,39,32
1991,Method_5,40,15
1991,Method_5,41,14
1991,Method_5,42,12
1991,Method_5,43,48
1991,Method_5,44,101
1991,Method_5,45,50
1991,Method_5,46,58
1991,Method_5,47,100
1991,Method_5,48,0
1991,Method_5,49,70
1991,Method_5,50,34
1991,Method_5,51,65
1991,Method_5,52,11
1991,Method_5,53,52
1991,Method_5,54,35
1991,Method_5,55,78
1991,Method_5,56,42
1991,Method_5,57,22
1991,Method_5,58,98
1991,Method_5,59,86
1991,Method_5,60,45
1991,Method_5,61,19
1991,Method_5,62,93
1991,Method_5,63,2
1991,Method_5,64,74
1991,Method_5,65,92
1991,Method_5,66,64
1991,Method_5,67,53
1991,Method_5,68,84
1991,Method_5,69,40
1991,Method_5,70,10
1991,Method_5,71,60
1991,Method_5,72,88
1991,Method_5,73,89
1991,Method_5,74,71
1991,Method_5,75,41
1991,Method_5,76,79
1991,Method_5,77,75
1991,Method_5,78,96
1991,Method_5,79,76
1991,Method_5,80,33
1991,Method_5,81,63
1991,Method_5,82,67
1991,Method_5,83,43
1991,Method_5,84,66
1991,Method_5,85,68
1991,Method_5,86,77
1991,Method_5,87,29
1991,Method_5,88,85
1991,Method_5,89,49
1991,Method_5,90,36
1991,Method_5,91,26
1991,Method_5,92,3
1991,Method_5,93,21
1991,Method_5,94,95
1991,Method_5,95,28
1991,Method_5,96,90
1991,Method_5,97,82
1991,Method_5,98,37
1991,Method_5,99,81
1991,Method_5,100,9
1991,Method_5,101,8
1991,Method_5,102,44
1991,Method_5,103,27
1991,Method_6,1,78
1991,Method_6,2,14
1991,Method_6,3,58
1991,Method_6,4,48
1991,Method_6,5,79
1991,Method_6,6,76
1991,Method_6,7,34
1991,Method_6,8,63
1991,Method_6,9,43
1991,Method_6,10,94
1991,Method_6,11,2
1991,Method_6,12,0
1991,Method_6,13,3
1991,Method_6,14,38
1991,Method_6,15,52
1991,Method_6,16,42
1991,Method_6,17,60
1991,Method_6,18,72
1991,Method_6,19,36
1991,Method_6,20,65
1991,Method_6,21,81
1991,Method_6,22,96
1991,Method_6,23,75
1991,Method_6,24,66
1991,Method_6,25,12
1991,Method_6,26,45
1991,Method_6,27,59
1991,Method_6,28,33
1991,Method_6,29,13
1991,Method_6,30,28
1991,Method_6,31,87
1991,Method_6,32,15
1991,Method_6,33,74
1991,Method_6,34,50
1991,Method_6,35,68
1991,Method_6,36,85
1991,Method_6,37,20
1991,Method_6,38,57
1991,Method_6,39,100
1991,Method_6,40,8
1991,Method_6,41,97
1991,Method_6,42,64
1991,Method_6,43,92
1991,Method_6,44,32
1991,Method_6,45,67
1991,Method_6,46,9
1991,Method_6,47,61
1991,Method_6,48,10
1991,Method_6,49,53
1991,Method_6,50,83
1991,Method_6,51,1
1991,Method_6,52,89
1991,Method_6,53,93
1991,Method_6,54,27
1991,Method_6,55,84
1991,Method_6,56,26
1991,Method_6,57,18
1991,Method_6,58,22
1991,Method_6,59,102
1991,Method_6,60,73
1991,Method_6,61,71
1991,Method_6,62,29
1991,Method_6,63,24
1991,Method_6,64,37
1991,Method_6,65,86
1991,Method_6,66,23
1991,Method_6,67,49
1991,Method_6,68,46
1991,Method_6,69,101
1991,Method_6,70,91
1991,Method_6,71,51
1991,Method_6,72,70
1991,Method_6,73,11
1991,Method_6,74,56
1991,Method_6,75,90
1991,Method_6,76,88
1991,Method_6,77,47
1991,Method_6,78,82
1991,Method_6,79,77
1991,Method_6,80,6
1991,Method_6,81,44
1991,Method_6,82,25
1991,Method_6,83,62
1991,Method_6,84,4
1991,Method_6,85,69
1991,Method_6,86,99
1991,Method_6,87,35
1991,Method_6,88,16
1991,Method_6,89,95
1991,Method_6,90,55
1991,Method_6,91,21
1991,Method_6,92,54
1991,Method_6,93,30
1991,Method_6,94,98
1991,Method_6,95,17
1991,Method_6,96,5
1991,Method_6,97,31
1991,Method_6,98,41
1991,Method_6,99,7
1991,Method_6,100,19
1991,Method_6,101,39
1991,Method_6,102,40
1991,Method_6,103,80
1991,Method_7,1,102
1991,Method_7,2,101
1991,Method_7,3,100
1991,Method_7,4,99
1991,Method_7,5,98
1991,Method_7,6,97
1991,Method_7,7,96
1991,Method_7,8,95
1991,Method_7,9,94
1991,Method_7,10,93
1991,Method_7,11,92
1991,Method_7,12,91
1991,Method_7,13,90
1991,Method_7,14,89
1991,Method_7,15,88
1991,Method_7,16,87
1991,Method_7,17,86
1991,Method_7,18,85
1991,Method_7,19,84
1991,Method_7,20,83
1991,Method_7,21,82
1991,Method_7,22,81
1991,Method_7,23,80
1991,Method_7,24,79
1991,Method_7,25,78
1991,Method_7,26,77
1991,Method_7,27,76
1991,Method_7,28,75
1991,Method_7,29,74
1991,Method_7,30,73
1991,Method_7,31,72
1991,Method_7,32,71
1991,Method_7,33,70
1991,Method_7,34,69
1991,Method_7,35,68
1991,Method_7,36,67
1991,Method_7,37,66
1991,Method_7,38,65
1991,Method_7,39,64
1991,Method_7,40,63
1991,Method_7,41,62
1991,Method_7,42,61
1991,Method_7,43,60
1991,Method_7,44,59
1991,Method_7,45,58
1991,Method_7,46,57
1991,Method_7,47,56
1991,Method_7,48,55
1991,Method_7,49,54
1991,Method_7,50,53
1991,Method_7,51,52
1991,Method_7,52,51
1991,Method_7,53,50
1991,Method_7,54,49
1991,Method_7,55,48
1991,Method_7,56,47
1991,Method_7,57,46
1991,Method_7,58,45
1991,Method_7,59,44
1991,Method_7,60,43
1991,Method_7,61,42
1991,Method_7,62,41
1991,Method_7,63,40
1991,Method_7,64,39
1991,Method_7,65,38
1991,Method_7,66,37
1991,Method_7,67,36
1991,Method_7,68,35
1991,Method_7,69,34
1991,Method_7,70,33
1991,Method_7,71,32
1991,Method_7,72,31
1991,Method_7,73,30
1991,Method_7,74,29
1991,Method_7,75,28
1991,Method_7,76,27
1991,Method_7,77,26
1991,Method_7,78,25
1991,Method_7,79,24
1991,Method_7,80,23
1991,Method_7,81,22
1991,Method_7,82,21
1991,Method_7,83,20
1991,Method_7,84,19
1991,Method_7,85,18
1991,Method_7,86,17
1991,Method_7,87,16
1991,Method_7,88,15
1991,Method_7,89,14
1991,Method_7,90,13
1991,Method_7,91,12
1991,Method_7,92,11
1991,Method_7,93,10
1991,Method_7,94,9
1991,Method_7,95,8
1991,Method_7,96,7
1991,Method_7,97,6
1991,Method_7,98,5
1991,Method_7,99,4
1991,Method_7,100,3
1991,Method_7,101,2
1991,Method_7,102,1
1991,Method_7,103,0
