Year,Method,Rank,Team
1985,Method_6,50,51
1985,Method_6,51,25
1985,Method_6,52,40
1985,Method_6,53,80
1985,Method_6,54,16
1985,Method_6,55,64
1985,Method_6,56,66
1985,Method_6,57,11
1985,Method_6,58,92
1985,Method_6,59,74
1985,Method_6,60,4
1985,Method_6,61,102
1985,Method_6,62,14
1985,Method_6,63,101
1985,Method_6,64,39
1985,Method_6,65,35
1985,Method_6,66,10
1985,Method_6,67,31
1985,Method_6,68,93
1985,Method_6,69,100
1985,Method_6,70,1
1985,Method_6,71,6
1985,Method_6,72,29
1985,Method_6,73,58
1985,Method_6,74,69
1985,Method_6,75,54
1985,Method_6,76,77
1985,Method_6,77,42
1985,Method_6,78,32
1985,Method_6,79,52
1985,Method_6,80,12
1985,Method_6,81,110
1985,Method_6,82,43
1985,Method_6,83,30
1985,Method_6,84,55
1985,Method_6,85,109
1985,Method_6,86,72
1985,Method_6,87,76
1985,Method_6,88,33
1985,Method_6,89,34
1985,Method_6,90,27
1985,Method_6,91,53
1985,Method_6,92,21
1985,Method_6,93,24
1985,Method_6,94,103
1985,Method_6,95,70
1985,Method_6,96,79
1985,Method_6,97,67
1985,Method_6,98,88
1985,Method_6,99,106
1985,Method_6,100,107
1985,Method_6,101,3
1985,Method_6,102,91
1985,Method_6,103,99
1985,Method_6,104,9
1985,Method_6,105,59
1985,Method_6,106,13
1985,Method_6,107,90
1985,Method_6,108,5
1985,Method_6,109,57
1985,Method_6,110,48
1985,Method_6,111,94
1985,Method_6,112,60
